level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1414	4032	-1	
2	1	1	0	0	0	1	562	1413	3421	-1	
3	1	1	1	0	0	1	562	1413	3421	-1	
4	1	1	1	1	0	1211	562	188	55	-1	
5	1	1	1	1	1	1211	562	13	55	42.785561	4
4	1	1	1	2	0	3	600	1411	128	-1	
5	1	1	1	2	1	3	618	3	3	0.000000	;
5	1	1	1	2	2	269	600	163	75	26.671152	6®
5	1	1	1	2	3	1210	620	204	108	60.024899	|
4	1	1	1	3	0	270	704	1138	196	-1	
5	1	1	1	3	1	270	710	143	41	50.196972	Goed
5	1	1	1	3	2	428	713	133	39	50.196972	eten.
5	1	1	1	3	3	585	715	124	39	87.891853	Daar
5	1	1	1	3	4	726	713	201	43	50.565510	houden
5	1	1	1	3	5	943	725	197	33	50.565510	wevan.
5	1	1	1	3	6	1210	704	13	69	31.522894	{
5	1	1	1	3	7	1395	727	13	173	71.953804	|
4	1	1	1	4	0	13	888	1398	128	-1	
5	1	1	1	4	1	13	941	16	32	51.085281	;
5	1	1	1	4	2	435	888	100	72	84.440079	PLUS
5	1	1	1	4	3	563	891	205	72	84.440079	Winnubst
5	1	1	1	4	4	1394	899	17	117	77.357788	|
4	1	1	1	5	0	13	980	1401	61	-1	
5	1	1	1	5	1	13	987	12	7	19.600630	.
5	1	1	1	5	2	225	980	40	36	60.362061	V,
5	1	1	1	5	3	303	981	178	40	91.488770	Weerden
5	1	1	1	5	4	513	986	330	41	92.067322	Poelmanstraat
5	1	1	1	5	5	873	991	47	37	96.751961	47
5	1	1	1	5	6	951	992	21	35	96.021210	A
4	1	1	1	6	0	407	1037	385	43	-1	
5	1	1	1	6	1	407	1037	100	38	96.676697	6417
5	1	1	1	6	2	539	1039	46	37	95.348915	EJ
5	1	1	1	6	3	617	1041	175	39	96.428955	Heerlen
4	1	1	1	7	0	407	1092	410	42	-1	
5	1	1	1	7	1	407	1092	93	38	86.091339	Tel:
5	1	1	1	7	2	537	1094	280	40	92.001892	045-5411774
4	1	1	1	8	0	174	1200	953	58	-1	
5	1	1	1	8	1	174	1200	306	51	88.379776	Omschrijving
5	1	1	1	8	2	720	1208	175	47	62.672966	P,st/kg
5	1	1	1	8	3	978	1210	149	48	18.714724	Bedrag
4	1	1	1	9	0	13	1370	1400	55	-1	
5	1	1	1	9	1	13	1412	15	7	14.642334	=
5	1	1	1	9	2	73	1370	14	20	83.440331	*
5	1	1	1	9	3	201	1372	304	41	89.044434	SPERZIEBONEN
5	1	1	1	9	4	1001	1380	96	45	94.406197	2,25
5	1	1	1	9	5	1407	1380	5	52	62.401386	|
4	1	1	1	10	0	254	1430	841	51	-1	
5	1	1	1	10	1	254	1430	174	47	92.098106	Korting
5	1	1	1	10	2	977	1437	118	44	73.673943	-0,25
4	1	1	1	11	0	6	1485	1408	52	-1	
5	1	1	1	11	1	6	1494	24	41	32.888809	=
5	1	1	1	11	2	203	1485	123	38	86.610420	ZOETE
5	1	1	1	11	3	356	1487	226	39	91.166153	AARDAPPEL
5	1	1	1	11	4	996	1492	97	45	87.171890	2,99
5	1	1	1	11	5	1386	1517	28	17	61.345890	ke
4	1	1	1	12	0	18	1540	1396	52	-1	
5	1	1	1	12	1	18	1546	10	18	18.875227	=
5	1	1	1	12	2	128	1540	45	36	88.242012	2X
5	1	1	1	12	3	205	1541	122	37	93.295349	MANGO
5	1	1	1	12	4	359	1542	172	39	89.604233	EETRIJP
5	1	1	1	12	5	769	1547	92	44	85.811226	1,00
5	1	1	1	12	6	995	1549	18	35	69.286209	2
5	1	1	1	12	7	1029	1548	60	44	69.286209	,00
5	1	1	1	12	8	1388	1542	26	42	39.292984	"4
4	1	1	1	13	0	1	1595	1035	51	-1	
5	1	1	1	13	1	1	1595	38	40	0.000000	~
5	1	1	1	13	2	258	1597	349	47	91.117149	Prijswijziging
5	1	1	1	13	3	637	1601	71	36	95.756195	Van
5	1	1	1	13	4	743	1602	92	43	95.703712	1,99
5	1	1	1	13	5	866	1603	44	36	96.173241	Nu
5	1	1	1	13	6	945	1603	91	43	94.471962	1,00
4	1	1	1	14	0	9	1616	1074	98	-1	
5	1	1	1	14	1	9	1616	49	98	23.543301	>)
5	1	1	1	14	2	133	1649	45	34	96.536865	2X
5	1	1	1	14	3	208	1650	172	36	93.266380	AVOCADO
5	1	1	1	14	4	412	1652	169	37	87.964989	EETRIJP
5	1	1	1	14	5	766	1656	92	42	85.123581	1,00
5	1	1	1	14	6	989	1657	94	42	95.266914	2,00
4	1	1	1	15	0	38	1704	993	62	-1	
5	1	1	1	15	1	38	1752	2	2	52.148895	3
5	1	1	1	15	2	261	1704	345	47	91.738159	Prijswijziging
5	1	1	1	15	3	636	1708	70	35	95.370125	Van
5	1	1	1	15	4	740	1709	91	42	96.583153	1,49
5	1	1	1	15	5	862	1710	44	34	96.534439	Nu
5	1	1	1	15	6	940	1705	91	61	68.450752	1400
4	1	1	1	16	0	8	1756	1073	41	-1	
5	1	1	1	16	1	8	1781	35	10	29.804703	=
5	1	1	1	16	2	88	1756	14	18	83.675987	*
5	1	1	1	16	3	212	1756	94	36	92.597038	MORA
5	1	1	1	16	4	337	1758	293	38	91.988823	FRIKANDELLEN
5	1	1	1	16	5	985	1761	96	36	74.538414	4585
4	1	1	1	17	0	1	1784	1413	78	-1	
5	1	1	1	17	1	1	1814	48	39	43.166557	SS
5	1	1	1	17	2	262	1810	169	44	91.996162	Korting
5	1	1	1	17	3	935	1784	147	78	0.891886	1885
5	1	1	1	17	4	1382	1808	32	40	26.257824	“3
4	1	1	1	18	0	211	1848	1005	60	-1	
5	1	1	1	18	1	12	1845	91	49	0.000000	aN*
5	1	1	1	18	2	211	1863	93	35	31.383671	OVEN
5	1	1	1	18	3	335	1863	169	35	92.981186	KIPKORN
5	1	1	1	18	4	986	1848	230	60	9.704561	4874),
4	1	1	1	19	0	40	1882	1331	78	-1	
5	1	1	1	19	1	40	1882	24	78	0.000000	’
5	1	1	1	19	2	258	1914	170	42	91.416534	Korting
5	1	1	1	19	3	922	1914	3	3	0.000000	Tal
5	1	1	1	19	4	1020	1912	9	43	34.076843	5
5	1	1	1	19	5	1045	1908	48	51	21.543842	Bap
5	1	1	1	19	6	1132	1915	39	15	45.920219	ee
5	1	1	1	19	7	1280	1929	3	4	29.261713	oe
5	1	1	1	19	8	1369	1942	2	2	63.148491	|
4	1	1	1	20	0	4	1949	1375	58	-1	
5	1	1	1	20	1	4	1966	8	3	36.365921	se
5	1	1	1	20	2	83	1967	16	17	36.365921	*
5	1	1	1	20	3	131	1966	45	34	0.000000	«2X
5	1	1	1	20	4	206	1966	95	35	93.012009	OVEN
5	1	1	1	20	5	332	1965	245	35	91.742348	KIPNUGGETS
5	1	1	1	20	6	758	1964	21	36	78.284889	4
5	1	1	1	20	7	805	1965	51	42	53.400043	69
5	1	1	1	20	8	988	1965	149	42	68.012627	9,38
5	1	1	1	20	9	1369	1949	10	44	12.154655	'
4	1	1	1	21	0	4	2018	1084	44	-1	
5	1	1	1	21	1	4	2034	36	19	64.479500	S
5	1	1	1	21	2	254	2018	171	43	91.845795	Korting
5	1	1	1	21	3	970	2018	40	36	58.176342	-3
5	1	1	1	21	4	1025	2018	63	44	37.487293	38
4	1	1	1	22	0	31	2070	1382	47	-1	
5	1	1	1	22	1	31	2111	6	6	0.000000	g
5	1	1	1	22	2	126	2070	45	35	96.281502	2X
5	1	1	1	22	3	202	2070	146	36	95.944138	BISTRO
5	1	1	1	22	4	379	2070	146	37	80.961960	SALAMI
5	1	1	1	22	5	760	2072	97	44	96.510628	2,19
5	1	1	1	22	6	989	2073	99	43	63.125771	4,38
5	1	1	1	22	7	1391	2078	22	39	0.000000	e
4	1	1	1	23	0	2	2123	1412	51	-1	
5	1	1	1	23	1	2	2142	26	32	47.993950	me
5	1	1	1	23	2	59	2119	10	59	0.000000	6
5	1	1	1	23	3	76	2128	14	14	0.000000	*
5	1	1	1	23	4	124	2123	45	36	95.467995	2X
5	1	1	1	23	5	200	2123	70	36	95.012634	CDM
5	1	1	1	23	6	302	2124	120	36	93.157166	PIZZA
5	1	1	1	23	7	455	2124	146	37	92.865456	SALAME
5	1	1	1	23	8	759	2125	98	44	95.799301	4,29
5	1	1	1	23	9	989	2127	18	36	91.318535	8
5	1	1	1	23	10	1026	2127	62	44	81.746010	,58
5	1	1	1	23	11	1380	2126	34	47	39.212677	i<
4	1	1	1	24	0	9	2176	1403	50	-1	
5	1	1	1	24	1	9	2176	25	42	58.226364	=
5	1	1	1	24	2	250	2177	172	46	92.109894	Korting
5	1	1	1	24	3	970	2182	119	44	76.964485	-2,58
5	1	1	1	24	4	1391	2214	21	12	2.588577	E
4	1	1	1	25	0	7	2232	1407	49	-1	
5	1	1	1	25	1	7	2261	4	2	0.794754	-
5	1	1	1	25	2	198	2232	70	38	95.209335	CDM
5	1	1	1	25	3	300	2232	173	39	92.923485	QUATTRO
5	1	1	1	25	4	504	2233	199	39	90.089325	FORMAGGI
5	1	1	1	25	5	990	2236	99	45	92.724991	4,29
5	1	1	1	25	6	1395	2254	19	13	38.972431	=
4	1	1	1	26	0	15	2288	1399	49	-1	
5	1	1	1	26	1	15	2299	12	38	17.498045	:
5	1	1	1	26	2	249	2288	172	45	90.682098	Korting
5	1	1	1	26	3	970	2292	118	43	86.622681	-1,29
5	1	1	1	26	4	1409	2307	5	4	19.148865	.
4	1	1	1	27	0	13	2342	1401	47	-1	
5	1	1	1	27	1	13	2361	4	3	63.374886	:
5	1	1	1	27	2	196	2342	172	37	89.577209	CONIMEX
5	1	1	1	27	3	401	2343	122	37	93.269844	CURRY
5	1	1	1	27	4	555	2343	95	38	91.848297	GEEL
5	1	1	1	27	5	990	2345	97	44	93.103058	2,79
5	1	1	1	27	6	1391	2344	23	45	28.969578	2
4	1	1	1	28	0	10	2397	1385	53	-1	
5	1	1	1	28	1	10	2403	13	34	45.750813	=
5	1	1	1	28	2	70	2397	14	19	79.805557	*
5	1	1	1	28	3	194	2398	46	36	81.538605	AP
5	1	1	1	28	4	260	2397	109	37	81.538605	.MOES
5	1	1	1	28	5	399	2398	47	37	90.338951	0%
5	1	1	1	28	6	478	2398	147	37	92.410995	SUIKER
5	1	1	1	28	7	990	2399	96	44	92.865715	2,49
5	1	1	1	28	8	1386	2409	9	41	0.000000	'
4	1	1	1	29	0	247	2453	1167	46	-1	
5	1	1	1	29	1	247	2453	174	45	89.290924	Korting
5	1	1	1	29	2	969	2453	117	46	39.577354	-1,49
5	1	1	1	29	3	1387	2464	27	24	58.613773	=
4	1	1	1	30	0	25	2508	1369	44	-1	
5	1	1	1	30	1	25	2513	4	2	38.663059	5
5	1	1	1	30	2	70	2512	13	15	51.065376	*
5	1	1	1	30	3	119	2508	44	36	93.244446	2X
5	1	1	1	30	4	196	2508	198	37	89.654709	BONENMIX
5	1	1	1	30	5	427	2508	147	37	95.812782	KIDNEY
5	1	1	1	30	6	759	2508	96	44	94.931381	2,49
5	1	1	1	30	7	987	2508	98	44	95.110367	4,98
4	1	1	1	31	0	13	2561	1391	47	-1	
5	1	1	1	31	1	13	2577	17	5	78.572174	=
5	1	1	1	31	2	247	2562	173	46	91.596802	Korting
5	1	1	1	31	3	968	2561	116	45	83.751320	-2,98
5	1	1	1	31	4	1395	2573	9	6	15.883493	:
4	1	1	1	32	0	71	2615	1013	45	-1	
5	1	1	1	32	1	71	2623	11	12	21.818928	.
5	1	1	1	32	2	196	2617	19	37	65.707146	K
5	1	1	1	32	3	236	2617	261	38	65.707146	IKKERERWTEN
5	1	1	1	32	4	988	2615	96	45	92.354034	2,09
4	1	1	1	33	0	247	2668	1155	48	-1	
5	1	1	1	33	1	247	2671	174	45	91.979904	Korting
5	1	1	1	33	2	967	2668	117	44	71.161484	-1,09
5	1	1	1	33	3	1386	2678	16	21	69.038292	=
4	1	1	1	34	0	17	2721	1366	45	-1	
5	1	1	1	34	1	17	2743	11	23	0.000000	_
5	1	1	1	34	2	70	2729	13	17	75.437164	*
5	1	1	1	34	3	194	2725	196	40	0.000000	W.BONEN/
5	1	1	1	34	4	401	2726	90	37	0.000000	TOM.
5	1	1	1	34	5	505	2725	95	37	9.396868	SAUS
5	1	1	1	34	6	987	2721	95	42	22.381487	2,59
4	1	1	1	35	0	247	2772	833	52	-1	
5	1	1	1	35	1	247	2781	174	43	90.973793	Korting
5	1	1	1	35	2	964	2772	116	40	75.564957	-1,59
4	1	1	1	36	0	9	2821	1069	59	-1	
5	1	1	1	36	1	9	2831	16	11	54.735092	=
5	1	1	1	36	2	196	2833	174	39	96.674210	CHICKEN
5	1	1	1	36	3	401	2831	147	37	96.155220	STICKS
5	1	1	1	36	4	981	2821	97	59	81.027512	3,69
4	1	1	1	37	0	196	2872	1186	70	-1	
5	1	1	1	37	1	196	2887	19	37	89.733711	R
5	1	1	1	37	2	248	2882	249	41	34.834778	STATIEGECD
5	1	1	1	37	3	554	2872	522	70	21.593151	eee
5	1	1	1	37	4	922	2867	80	79	17.249727	ga
5	1	1	1	37	5	1034	2867	47	79	0.000000	20
4	1	1	1	38	0	144	2972	1249	56	-1	
5	1	1	1	38	1	144	2984	298	44	66.255196	Totaal
5	1	1	1	38	2	778	2972	134	37	87.932785	E44
5	1	1	1	38	3	948	2978	123	39	44.492382	,80
4	1	1	1	39	0	3	3096	1382	75	-1	
5	1	1	1	39	1	3	3096	24	67	48.711006	:
5	1	1	1	39	2	175	3136	46	35	92.459938	DE
5	1	1	1	39	3	249	3126	149	40	90.741287	TOTALE
5	1	1	1	39	4	428	3119	170	39	91.409142	KORTING
5	1	1	1	39	5	630	3120	42	36	93.271278	IS
5	1	1	1	39	6	700	3123	147	45	84.363525	€18,
5	1	1	1	39	7	806	3105	42	70	96.504601	24
4	1	1	1	40	0	4	3213	393	41	-1	
5	1	1	1	40	1	4	3213	20	9	0.000000	S:
5	1	1	1	40	2	254	3220	143	34	15.886908	a0
4	1	1	1	41	0	15	3223	1379	65	-1	
5	1	1	1	41	1	15	3265	8	5	38.289742	S
5	1	1	1	41	2	76	3241	90	42	59.430599	poy;
5	1	1	1	41	3	201	3223	146	45	75.180336	902340
5	1	1	1	41	4	1372	3265	22	23	0.000000	L
4	1	1	1	42	0	18	3270	423	72	-1	
5	1	1	1	42	1	18	3337	5	2	31.992794	BS
5	1	1	1	42	2	78	3270	313	72	5.845280	KLANTTICKET
5	1	1	1	42	3	1377	3299	31	20	0.000000	-,
4	1	1	1	43	0	15	3361	1364	70	-1	
5	1	1	1	43	1	15	3420	2	2	17.836237	S
5	1	1	1	43	2	81	3361	213	70	0.000000	ferninal!
5	1	1	1	43	3	757	3363	260	65	0.000000	 308F66
5	1	1	1	43	4	1377	3378	2	2	42.184952	:
4	1	1	1	44	0	82	3429	1297	73	-1	
5	1	1	1	44	1	82	3429	213	56	13.291531	Werchant:
5	1	1	1	44	2	854	3434	161	68	21.056824	1$49794
5	1	1	1	44	3	1377	3457	2	2	16.528282	:
4	1	1	1	45	0	15	3481	1377	65	-1	
5	1	1	1	45	1	15	3484	30	44	58.741589	SS
5	1	1	1	45	2	83	3481	213	50	30.084358	periods:
5	1	1	1	45	3	825	3482	191	64	0.000000	jaacarse
5	1	1	1	45	4	1367	3501	25	36	15.882273	‘
4	1	1	1	46	0	4	3540	913	89	-1	
5	1	1	1	46	1	4	3613	11	6	45.126450	:
5	1	1	1	46	2	83	3546	96	83	25.859318	rea.
5	1	1	1	46	3	216	3540	352	74	12.040672	60018KEURDY7ND1
5	1	1	1	46	4	583	3562	334	36	41.806084	I379JEZIL92DUN
4	1	1	1	47	0	13	3706	1401	70	-1	
5	1	1	1	47	1	13	3706	36	57	93.887894	=
5	1	1	1	47	2	97	3728	161	45	58.453369	MAESTRO
5	1	1	1	47	3	414	3770	7	6	65.909546	;
5	1	1	1	47	4	1363	3707	51	67	45.298767	=
4	1	1	1	48	0	1	3738	1413	96	-1	
5	1	1	1	48	1	1	3779	52	45	47.355316	SS
5	1	1	1	48	2	91	3738	348	96	18.567982	11x0000000043060
5	1	1	1	48	3	463	3770	12	40	92.869522	)
5	1	1	1	48	4	1363	3777	51	39	49.233974	re
4	1	1	1	49	0	12	3832	1402	89	-1	
5	1	1	1	49	1	12	3863	44	19	29.513588	—
5	1	1	1	49	2	94	3832	136	89	31.999706	deel
5	1	1	1	49	3	559	3858	460	55	45.880970	673706XXXXXXXXxX2692
5	1	1	1	49	4	1358	3874	56	41	53.508865	es
4	1	1	1	50	0	1	3921	1396	62	-1	
5	1	1	1	50	1	1	3945	42	32	75.966499	SS
5	1	1	1	50	2	96	3931	264	39	45.558704	Kaartserien
5	1	1	1	50	3	366	3929	101	28	0.000000	Uhimer
5	1	1	1	50	4	998	3923	21	34	86.349739	0
5	1	1	1	50	5	1126	3951	222	32	33.040462	a
5	1	1	1	50	6	1361	3921	36	26	78.333191	=
